index,Year sold,Month sold,Day sold,Street,Street number,Kind,Number of rooms,Floor,Squared meter,Price
20720,2009,8,10,פינשטיין יונה צבי,3,דירה בבית קומות,4.0,3.0,83.22,1090000
20721,2009,8,10,ההתיישבות,53,דירה בבית קומות,4.0,7.0,112.31,1385000
20722,2009,8,10,"אח""י להב",5,דירה בבית קומות,4.0,6.0,93.22,1497000
20723,2009,8,10,ירושלים,6,דירה בבית קומות,3.0,2.0,62.93,795000
20724,2009,8,9,קרית ספר,2,דירה בבית קומות,3.5,3.0,79.55,806000
20725,2009,8,9,קרן קימת,13,דירה בבית קומות,3.0,3.0,66.81,835000
20726,2009,8,9,הגליל,20,דירה בבית קומות,4.0,1.0,98.95,1160000
20727,2009,8,9,דרובין יואל,23,דירה בבית קומות,3.0,3.0,76.62,915000
20728,2009,8,9,האחים סולימן,2,דירה בבית קומות,2.0,3.0,47.0,585000
20729,2009,8,9,"תרמ""ב",13,דירה בבית קומות,4.0,9.0,99.3,1330000
20730,2009,8,9,"תרמ""ב",13,דירה בבית קומות,4.0,11.0,99.3,1300000
20731,2009,8,9,הכינור,4,דירה בבית קומות,4.5,3.0,100.9,1365000
20732,2009,8,8,רוזנשטיין מרדכי,25,דירה,3.0,1.0,106.0,1397500
20733,2009,8,7,ויצמן,23,דירה בבית קומות,3.5,4.0,74.35,765000
20734,2009,8,7,קפלנסקי,34,דירה בבית קומות,3.0,1.0,64.69,860000
20735,2009,8,7,הנגיד,5,דירה בבית קומות,4.0,1.0,95.6,1287000
20736,2009,8,6,הרב סובהי,11,דירה בבית קומות,3.0,4.0,65.47,550000
20737,2009,8,6,הקוקיה,29,דירת גן,4.0,0.0,96.65,1610000
20738,2009,8,6,מבצע נחשון,8,דירה בבית קומות,5.0,1.0,108.5,1399000
20739,2009,8,6,אברבנאל,20,דירה בבית קומות,3.5,8.0,85.8,920000
20740,2009,8,6,משה בן נחמן,11,דירה בבית קומות,4.0,2.0,87.56,1215000
20741,2009,8,5,וולפסון,38,דירה בבית קומות,3.5,3.0,84.11,923000
20742,2009,8,5,הכינור,4,דירה בבית קומות,3.0,1.0,68.5,1030000
20743,2009,8,5,צלליכין,6,דירה בבית קומות,3.0,2.0,63.5,835000
20744,2009,8,5,"הרשב""א",17,דירה בבית קומות,3.0,3.0,65.4,945000
20745,2009,8,5,"אח""י להב",5,דירה בבית קומות,4.0,8.0,95.93,1365000
20746,2009,8,5,הקוקיה,44,דירה בבית קומות,4.0,6.0,113.9,1340000
20747,2009,8,5,הרב שלינקה יצחק,5,דירה בבית קומות,4.0,7.0,97.5,1435000
20748,2009,8,5,חלץ,7,דירה בבית קומות,2.0,2.0,50.69,389000
20749,2009,8,5,ירושלים,43,דירה בבית קומות,2.0,2.0,47.0,645000
20750,2009,8,5,עין הקורא,6,דירה בבית קומות,5.0,1.0,117.27,995000
20751,2009,8,5,האחד עשר,25,דירה בבית קומות,3.5,7.0,93.0,1165000
20752,2009,8,4,סוקולוב,6,דירה בבית קומות,3.0,2.0,66.69,860000
20753,2009,8,4,הברון הירש,20,דירה בבית קומות,3.5,1.0,79.02,870000
20754,2009,8,4,משה בן נחמן,15,דירה בבית קומות,4.0,2.0,90.4,1250000
20755,2009,8,4,אלתרמן,12,דירה בבית קומות,3.0,1.0,65.0,1000000
20756,2009,8,4,"צ""ג בנות",46,דירה בבית קומות,4.0,2.0,85.85,1050000
20757,2009,8,4,ההתיישבות,53,דירה בבית קומות,4.0,3.0,103.51,1145000
20758,2009,8,4,"תרמ""ב",13,דירה בבית קומות,4.0,14.0,99.3,1405000
20759,2009,8,4,המפוחית,10,דירה בבית קומות,3.5,2.0,85.4,1173000
20760,2009,8,4,הרב שלינקה יצחק,1,דירה בבית קומות,4.0,3.0,98.32,943000
20761,2009,8,4,התזמורת,4,דירה בבית קומות,3.0,5.0,69.38,995000
20762,2009,8,4,אריאב חיים,9,דירה בבית קומות,2.0,2.0,35.2,148000
20763,2009,8,4,יהודה,12,דירה בבית קומות,4.0,4.0,81.12,750000
20764,2009,8,4,גולינקין,1,דירה בבית קומות,3.0,1.0,47.1,520000
20765,2009,8,4,התזמורת,38,דירה בבית קומות,4.5,5.0,92.51,1340000
20766,2009,8,3,לוין מיכאל וחנה,16,דירה בבית קומות,4.0,14.0,81.3,1335000
20767,2009,8,3,מבצע נחשון,4,דירה בבית קומות,3.0,1.0,70.9,1061000
20768,2009,8,3,התוף,7,דירה בבית קומות,2.5,9.0,44.0,895000
20769,2009,8,3,מאירוביץ,17,דירה בבית קומות,4.0,3.0,89.34,950000
20770,2009,8,3,"פיק""א",23,דירה בבית קומות,4.0,4.0,105.0,1100000
20771,2009,8,3,מבצע יואב,4,דירה בבית קומות,4.0,4.0,100.0,1330000
20772,2009,8,3,תנועות הנוער,3,דירה בבית קומות,3.0,2.0,69.58,1030000
20773,2009,8,3,הצופים,16,דירה בבית קומות,3.0,2.0,84.26,1070000
20774,2009,8,3,"תרמ""ב",13,דירה בבית קומות,4.0,10.0,99.3,1330000
20775,2009,8,3,גאולים,1,דירה בבית קומות,3.5,3.0,78.7,870000
20776,2009,8,3,הרב שלינקה יצחק,1,דירה בבית קומות,4.0,7.0,94.14,1352000
20777,2009,8,3,התומר,16,דירה בבית קומות,3.5,3.0,85.68,840000
20778,2009,8,2,אוסישקין,26,דירה בבית קומות,5.0,1.0,112.01,1245000
20779,2009,8,2,ברניצקי נתן,6,דירה בבית קומות,3.0,3.0,67.53,855000
20780,2009,8,2,האחים זיגר,10,דירה בבית קומות,4.0,2.0,75.27,895000
20781,2009,8,2,ברנשטיין,29,דירה בבית קומות,5.0,8.0,125.2,1300000
20782,2009,8,2,אבן חן,2,דירה בבית קומות,3.0,1.0,79.82,1590000
20783,2009,8,2,לילינבלום,7,דירה בבית קומות,4.0,1.0,99.43,870000
20784,2009,8,2,גינוסר,7,דירה בבית קומות,3.5,3.0,78.7,920000
20785,2009,8,2,הנחשול,36,דירה בבית קומות,3.0,13.0,69.0,1173000
20786,2009,8,2,רוטשילד,110,דירה בבית קומות,2.5,3.0,52.42,705000
20787,2009,8,2,סנש חנה,13,דירה בבית קומות,3.0,1.0,49.6,519000
20788,2009,8,2,הרב שלינקה יצחק,1,דירה בבית קומות,5.0,4.0,124.14,1590000
20789,2009,8,2,"תרמ""ב",13,דירה בבית קומות,4.0,10.0,99.3,1418000
20790,2009,8,2,"פיק""א",23,דירה בבית קומות,4.0,5.0,105.0,1140000
20791,2009,8,2,לנדאו חיים,4,דירה בבית קומות,3.0,3.0,72.1,600000
20792,2009,8,2,אלקלעי,30,דירה בבית קומות,2.0,1.0,60.0,590000
20793,2009,7,31,שינקין,12,דירה בבית קומות,4.0,2.0,67.44,925000
20794,2009,7,31,שיבת ציון,8,דירה בבית קומות,3.5,4.0,85.9,730000
20795,2009,7,31,קפלנסקי,5,דירה בבית קומות,5.0,2.0,113.66,1500000
20796,2009,7,31,בן אליעזר,29,דירה בבית קומות,5.0,1.0,113.11,1260000
20797,2009,7,31,החלמונית,14,דירה בבית קומות,4.0,3.0,96.0,1030000
20798,2009,7,30,לוין מיכאל וחנה,4,דירה בבית קומות,3.0,1.0,70.68,665000
20799,2009,7,29,שדה נחום,5,דירה בבית קומות,4.0,6.0,95.42,900000
20800,2009,7,28,טרומפלדור,9,דירה בבית קומות,5.0,1.0,118.28,1200000
20801,2009,7,28,הרב שלינקה יצחק,5,דירה בבית קומות,5.5,8.0,145.9,2500000
20802,2009,7,28,"תרמ""ב",13,דירה בבית קומות,4.0,10.0,86.15,1180000
20803,2009,7,27,וולפסון,3,דירה בבית קומות,4.0,4.0,62.44,910000
20804,2009,7,26,מוהליבר,9,דירה בבית קומות,4.0,6.0,83.29,860000
20805,2009,7,26,פופל מרדכי,6,דירה בבית קומות,4.0,8.0,77.0,800000
20806,2009,7,24,המרגנית,4,דירה בבית קומות,3.0,1.0,62.0,850000
20807,2009,7,24,פרנק צבי,48,דירה בבית קומות,2.0,1.0,36.0,500000
20808,2009,7,24,הגלים,4,דירה בבית קומות,4.0,7.0,98.3,1280000
20809,2009,7,23,קרל נטר,30,דירה בבית קומות,2.5,4.0,55.71,790000
20810,2009,7,23,"תרמ""ב",13,דירה בבית קומות,4.0,4.0,99.3,1230000
20811,2009,7,23,גנות צבי,4,דירה בבית קומות,5.0,4.0,104.36,1625000
20812,2009,7,23,יוחנן הסנדלר,10,דירה בבית קומות,3.0,5.0,72.62,900000
20813,2009,7,23,פינשטיין יונה צבי,11,דירה בבית קומות,4.0,2.0,77.26,168000
20814,2009,7,23,הרצל,93,דירה בבית קומות,2.0,11.0,40.8,722000
20815,2009,7,23,השירה העברית,4,דירה בבית קומות,4.0,8.0,81.7,1130000
20816,2009,7,22,ברנשטיין,25,דירה בבית קומות,4.5,3.0,112.85,1400000
20817,2009,7,22,מעגל השלום,25,דירה בבית קומות,3.0,1.0,76.0,1180000
20818,2009,7,22,"צ""ג בנות",27,דירה בבית קומות,4.0,0.0,96.82,865000
20819,2009,7,22,רוטשילד,106,דירה בבית קומות,4.0,3.0,86.98,865000
20820,2009,7,22,האחים סולימן,12,דירה בבית קומות,5.0,8.0,81.4,1863000
20821,2009,7,22,ליבין יוסף וריסיה,3,דירה בבית קומות,5.0,9.0,131.5,2650000
20822,2009,7,22,"אח""י להב",5,דירה בבית קומות,4.0,5.0,93.22,1480000
20823,2009,7,22,הבן הראשון,3,דירה בבית קומות,2.0,2.0,68.19,835000
20824,2009,7,22,גולדה מאיר,7,דירה בבית קומות,4.0,14.0,119.8,1637000
20825,2009,7,22,הרב שלינקה יצחק,1,דירה בבית קומות,4.0,6.0,98.53,1375000
20826,2009,7,22,ליבין יוסף וריסיה,3,דירה בבית קומות,5.0,3.0,131.7,1555000
20827,2009,7,21,הצופים,11,דירה בבית קומות,3.0,8.0,73.3,1040000
20828,2009,7,21,עמיר,5,דירה בבית קומות,4.0,1.0,90.0,1050000
20829,2009,7,21,הנגיד,12,דירה בבית קומות,3.0,7.0,65.4,920000
20830,2009,7,21,גולדה מאיר,7,דירה בבית קומות,4.0,13.0,102.6,1510000
20831,2009,7,21,הורוביץ,32,דירה בבית קומות,3.0,2.0,68.64,830000
20832,2009,7,21,יהודה הלוי,49,דירה בבית קומות,3.0,1.0,85.49,980000
20833,2009,7,21,הירקון,6,דירה בבית קומות,3.0,5.0,63.2,355000
20834,2009,7,21,האורגן,7,דירה בבית קומות,5.0,5.0,107.7,1440000
20835,2009,7,21,גינוסר,9,דירה בבית קומות,4.0,2.0,85.4,1140000
20836,2009,7,21,"איתמר בן אב""י",5,דירה בבית קומות,3.0,1.0,64.4,770000
20837,2009,7,20,"אח""י להב",5,דירה בבית קומות,4.0,8.0,93.22,1460000
20838,2009,7,20,נורדאו,32,דירה בבית קומות,3.5,2.0,80.08,1000000
20839,2009,7,20,תרשיש,6,דירה בבית קומות,5.0,5.0,125.0,1399999
20840,2009,7,20,שניאור זלמן,18,דירה בבית קומות,3.0,1.0,64.8,400000
20841,2009,7,20,משורר השואה,9,דירה בבית קומות,2.5,3.0,47.1,285000
20842,2009,7,20,הרב שלינקה יצחק,1,דירה בבית קומות,4.0,5.0,94.14,1311000
20843,2009,7,20,הרב שלינקה יצחק,1,דירה בבית קומות,4.0,8.0,94.14,1331000
20844,2009,7,20,האורגן,7,דירה בבית קומות,3.0,4.0,62.4,1025000
20845,2009,7,19,אושה,12,דירה בבית קומות,5.0,1.0,109.0,1520000
20846,2009,7,19,"אח""י להב",5,דירה בבית קומות,4.0,5.0,93.22,1500000
20847,2009,7,19,"תרמ""ב",13,דירה בבית קומות,3.0,15.0,78.4,1154000
20848,2009,7,19,"אח""י להב",5,דירה בבית קומות,5.0,16.0,114.29,1900000
20849,2009,7,19,יהודה לייב,25,דירה בבית קומות,2.0,2.0,45.68,549000
20850,2009,7,19,"אח""י להב",5,דירה בבית קומות,4.0,4.0,93.14,1400000
20851,2009,7,19,אימבר,8,דירה בבית קומות,4.0,0.0,77.0,850000
20852,2009,7,19,משה בן נחמן,8,דירה בבית קומות,4.0,2.0,108.0,1165000
20853,2009,7,17,קרית ספר,17,דירה בבית קומות,3.0,4.0,56.0,805000
20854,2009,7,16,קרון אהרון,10,דירה בבית קומות,3.0,4.0,67.07,685000
20855,2009,7,16,הלפרין,4,דירה בבית קומות,4.0,3.0,84.0,945000
20856,2009,7,16,חיל האויר,3,דירה בבית קומות,5.0,2.0,98.35,2775000
20857,2009,7,16,אנילביץ,43,דירה בבית קומות,3.0,4.0,56.5,313000
20858,2009,7,16,הלוטם,7,דירה בבית קומות,3.0,0.0,61.7,810000
20859,2009,7,16,מונטיפיורי,8,דירה בבית קומות,2.0,1.0,56.42,400000
20860,2009,7,15,פינשטיין יונה צבי,11,דירה בבית קומות,4.0,3.0,83.22,1080000
20861,2009,7,15,קאפח,1,דירה בבית קומות,3.0,2.0,65.4,950000
20862,2009,7,15,"חב""ד",22,דירה בבית קומות,4.0,6.0,96.05,850000
20863,2009,7,15,הרב שלינקה יצחק,1,דירה בבית קומות,5.0,3.0,118.86,1600000
20864,2009,7,15,דרור,47,דירה בבית קומות,3.0,4.0,60.5,635000
20865,2009,7,15,הרותם,5,דירה בבית קומות,3.0,2.0,76.7,800000
20866,2009,7,15,ויניק,32,דירה בבית קומות,3.0,3.0,62.25,760000
20867,2009,7,15,שרף חיים,4,דירה בבית קומות,4.0,7.0,116.16,1160000
20868,2009,7,15,הפסנתר,7,דירה בבית קומות,2.5,2.0,52.45,900000
20869,2009,7,15,חטיבה שבע,10,דירה בבית קומות,6.0,1.0,270.0,2550000
20870,2009,7,14,הרב גורן,7,דירה בבית קומות,4.0,10.0,95.66,1356000
20871,2009,7,14,"תרמ""ב",30,דירה בבית קומות,3.0,5.0,64.38,840000
20872,2009,7,14,גבעתי,16,דירה בבית קומות,4.0,1.0,95.0,795000
20873,2009,7,14,ויניק,18,דירה בבית קומות,3.0,4.0,62.19,910000
20874,2009,7,14,ההתיישבות,53,דירה בבית קומות,4.0,2.0,95.08,947000
20875,2009,7,14,השריג,8,דירה בבית קומות,4.0,4.0,103.35,1330000
20876,2009,7,14,ארבל,1,דירה בבית קומות,6.0,1.0,134.56,1570000
20877,2009,7,13,לוין מיכאל וחנה,10,דירה בבית קומות,3.5,6.0,97.87,855000
20878,2009,7,13,"הרשב""א",19,דירה בבית קומות,3.0,7.0,65.4,950000
20879,2009,7,13,הקוקיה,44,דירה בבית קומות,5.0,6.0,131.5,1400000
20880,2009,7,12,קפלנסקי,39,דירה בבית קומות,3.0,2.0,59.08,820000
20881,2009,7,12,"פיק""א",23,דירה בבית קומות,4.0,4.0,105.0,1160000
20882,2009,7,12,"ריב""ל",8,דירה בבית קומות,4.0,9.0,113.7,1435000
20883,2009,7,10,ברון דבורה,4,דירה בבית קומות,3.0,3.0,64.64,780000
20884,2009,7,10,הבן הראשון,9,דירה בבית קומות,5.0,1.0,113.32,1395000
20885,2009,7,10,טירת צבי,15,דירה בבית קומות,5.0,1.0,114.7,1800000
20886,2009,7,9,אוסישקין,20,דירה בבית קומות,5.0,2.0,102.68,1490000
20887,2009,7,9,מבצע נחשון,6,דירה בבית קומות,1.0,3.0,97.5,1210000
20888,2009,7,9,הגלעד,9,דירה בבית קומות,5.0,2.0,115.0,1260000
20889,2009,7,9,שיבת ציון,10,דירה בבית קומות,3.0,2.0,69.44,800000
20890,2009,7,9,הרותם,3,דירה בבית קומות,5.0,4.0,115.0,1270000
20891,2009,7,8,"הרשב""א",8,דירה בבית קומות,4.5,4.0,106.0,1400000
20892,2009,7,8,אברבנאל,10,דירה בבית קומות,5.0,3.0,122.84,1087000
20893,2009,7,8,האיריס,22,דירה בבית קומות,4.0,2.0,83.83,900000
20894,2009,7,8,הנגיד,7,דירה בבית קומות,5.5,3.0,119.0,1435000
20895,2009,7,8,גולדה מאיר,7,דירה בבית קומות,4.0,2.0,99.3,1340000
20896,2009,7,8,הקוקיה,25,דירה בבית קומות,4.0,10.0,100.0,1339000
20897,2009,7,8,המרגנית,14,דירה בבית קומות,3.0,4.0,61.6,760000
20898,2009,7,8,ירושלים,45,דירה בבית קומות,3.5,7.0,71.0,780000
20899,2009,7,7,אבידן שמעון,18,דירה בבית קומות,4.0,2.0,99.94,1290000
20900,2009,7,7,הירמוך,14,דירה בבית קומות,3.0,2.0,72.0,740000
20901,2009,7,7,גבעתי,16,דירה בבית קומות,3.0,4.0,62.0,745000
20902,2009,7,7,נורדאו,5,דירה בבית קומות,3.5,2.0,73.98,750000
20903,2009,7,7,הרב נריה,9,דירה בבית קומות,2.5,2.0,41.36,825000
20904,2009,7,7,החלמונית,25,דירה בבית קומות,6.0,9.0,125.0,1435000
20905,2009,7,7,לוין מיכאל וחנה,16,דירה בבית קומות,4.0,4.0,82.2,994000
20906,2009,7,7,הצופים,12,דירה בבית קומות,4.0,1.0,92.82,1170000
20907,2009,7,7,עולי הגרדום,52,דירה בבית קומות,4.0,3.0,89.0,908000
20908,2009,7,6,לבונטין,28,דירה בבית קומות,4.0,1.0,79.71,996000
20909,2009,7,6,התזמורת,10,דירה בבית קומות,4.0,6.0,82.67,1324000
20910,2009,7,6,החלמונית,30,דירה בבית קומות,4.5,2.0,113.1,1300000
20911,2009,7,6,ההדס,10,דירה בבית קומות,4.5,1.0,110.0,1685000
20912,2009,7,6,קאפח,1,דירה בבית קומות,3.0,5.0,65.4,1030000
20913,2009,7,6,שפטל אריה,28,דירה בבית קומות,5.0,3.0,100.0,800000
20914,2009,7,5,קרל נטר,28,דירה בבית קומות,3.0,3.0,66.5,800000
20915,2009,7,5,ההתיישבות,53,דירה בבית קומות,4.0,2.0,95.08,985000
20916,2009,7,5,ברנשטיין,25,דירה בבית קומות,5.0,1.0,125.6,1255000
20917,2009,7,5,גשר,5,דירה בבית קומות,3.0,6.0,64.1,915000
20918,2009,7,3,הקלרנית,1,דירה בבית קומות,3.0,5.0,64.27,1030000
20919,2009,7,3,התזמורת,20,דירה בבית קומות,3.0,2.0,67.05,1070000
20920,2009,7,2,הורוביץ,33,דירה בבית קומות,3.0,4.0,63.67,760000
20921,2009,7,2,ירושלים,43,דירה בבית קומות,2.0,3.0,47.0,572000
20922,2009,7,2,קרל נטר,16,דירה בבית קומות,3.0,1.0,56.7,805000
20923,2009,7,1,התוף,7,דירה בבית קומות,2.5,6.0,44.0,830000
20924,2009,7,1,אחד העם,13,דירה בבית קומות,3.0,1.0,63.48,319000
20925,2009,7,1,הסחלב,6,דירה בבית קומות,4.0,13.0,89.0,1240000
20926,2009,7,1,שמריהו לוין,21,דירה בבית קומות,3.5,2.0,68.36,900000
20927,2009,6,30,הרב נורוק,5,דירה בבית קומות,2.5,3.0,44.0,500000
20928,2009,6,30,שוחט מניה,6,דירה בבית קומות,3.0,3.0,56.89,655000
20929,2009,6,30,בלבן אליעזר,6,דירה בבית קומות,5.0,2.0,109.66,1530000
20930,2009,6,30,התזמורת,32,דירה בבית קומות,4.5,6.0,90.24,1475000
20931,2009,6,30,הברון הירש,6,דירה בבית קומות,3.0,4.0,64.0,700000
20932,2009,6,30,"ביל""ו",17,דירה בבית קומות,3.0,4.0,60.82,820000
20933,2009,6,30,אבן חן,2,דירה בבית קומות,3.0,1.0,75.0,1100000
